Id,score1,score2,score3,avg,grade
1,91,80,4,58,0
2,19,29,18,22,0
3,64,31,25,40,0
4,24,30,19,24,0
5,4,32,62,32,0
6,68,15,32,38,0
7,87,61,58,68,1.3
8,10,51,56,39,0
9,81,88,26,65,1
10,53,40,60,51,0
11,67,72,13,50,0
12,8,79,48,45,0
13,22,99,50,57,0
14,28,38,89,51,0
15,95,41,73,69,1.3
16,32,7,76,38,0
17,86,25,13,41,0
18,99,47,24,56,0
19,89,86,27,67,1.3
20,87,50,75,70,1.7
21,16,97,35,49,0
22,68,39,88,65,1
23,73,61,33,55,0
24,34,64,8,35,0
25,92,31,45,56,0
26,94,90,12,65,1
27,32,34,37,34,0
28,9,89,72,56,0
29,20,18,8,15,0
30,100,29,88,72,1.7
31,42,90,97,76,2
32,33,20,13,22,0
33,72,19,97,62,0.7
34,59,40,20,39,0
35,2,46,87,45,0
36,53,80,65,66,1
37,96,32,77,68,1.3
38,6,7,84,32,0
39,5,90,40,45,0
40,8,99,92,66,1
41,56,18,10,28,0
42,88,79,37,68,1.3
43,90,33,92,71,1.7
44,78,67,20,55,0
45,74,36,36,48,0
46,96,84,59,79,2.3
47,49,71,68,62,0.7
48,22,31,29,27,0
49,91,76,16,61,0.7
50,31,7,80,39,0
51,44,37,22,34,0
52,32,67,91,63,0.7
53,46,55,28,43,0
54,40,28,67,45,0
55,22,41,51,38,0
56,73,53,44,56,0
57,6,22,49,25,0
58,43,38,90,57,0
59,85,98,100,94,4
60,35,54,49,46,0
61,16,36,39,30,0
62,65,54,49,56,0
63,26,25,7,19,0
64,68,41,97,68,1.3
65,31,65,47,47,0
66,85,0,72,52,0
67,52,89,40,60,0.7
68,7,86,70,54,0
69,42,37,39,39,0
70,7,30,12,16,0
71,55,52,69,58,0
72,28,98,62,62,0.7
73,9,49,92,50,0
74,77,31,43,50,0
75,76,25,21,40,0
76,23,27,80,43,0
77,59,42,74,58,0
78,80,14,32,42,0
79,90,97,27,71,1.7
80,62,27,35,41,0
81,32,41,14,29,0
82,4,66,45,38,0
83,25,92,71,62,0.7
84,89,57,31,59,0
85,56,92,24,57,0
86,77,36,12,41,0
87,88,9,59,52,0
88,24,99,52,58,0
89,31,20,16,22,0
90,55,60,56,57,0
91,81,64,4,49,0
92,47,46,17,36,0
93,50,65,81,65,1
94,72,68,86,75,2
95,55,52,5,37,0
96,58,14,24,32,0
97,7,43,99,49,0
98,99,34,37,56,0
99,94,51,31,58,0
100,97,84,7,62,0.7
